Tag Name,Address,Data Type,Respect Data Type,Client Access,Scan Rate,Scaling,Raw Low,Raw High,Scaled Low,Scaled High,Scaled Data Type,Clamp Low,Clamp High,Eng Units,Description,Negate Value
.MNA23.XTx06.UST.Min5,"416942",Float,1,R/W,300,,,,,,,,,,"Установить Максимальная при недостоверности. Отключение НА = ~",
.MNA23.XTx06.UST.Min6,"416940",Float,1,R/W,300,,,,,,,,,,"Установить Максимальная. Запрет пуска НА = ~",
.MNA23.XTx06.UST.Min7,"416938",Float,1,R/W,300,,,,,,,,,,"Установить значение технолог. минимум = ~",
.MNA23.XTx06.ImitValue,"462876",Float,1,RO,300,,,,,,,,,,"Значение имитации",
.MNA23.XTx07.EUnits,"404131",Word,1,RO,99999990,,,,,,,,,,"мм/с",
.MNA23.XTx07.Imit,"404131.7",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.MNA23.XTx07.ObjName,"404131",Word,1,RO,99999990,,,,,,,,,,"Горизонтальная вибрация переднего подшипника насоса МНА №23",
.MNA23.XTx07.ObjNum,"404131",Word,1,RO,99999990,,,,,,,,,,"109",
.MNA23.XTx07.State,"404131",Word,1,RO,300,,,,,,,,,,"XT307",
.MNA23.XTx07.Uncertain,"404131.5",Boolean,1,R/W,300,,,,,,,,,,"Недостоверность",
.MNA23.XTx07.Uncertain_HARD,"404131.6",Boolean,1,R/W,300,,,,,,,,,,"Аппаратная недостоверность",
.MNA23.XTx07.Channels,"404131",Word,1,RO,99999990,,,,,,,,,,"DG.USO12.A2.M3:1",
.MNA23.XTx07.Value,"403216",Float,1,R/W,300,,,,,,,,,,"Значение аналогового параметра",0
.MNA23.XTx07.FieldValue,"432994",Float,1,R/W,300,,,,,,,,,,"Значение аналогового параметра с поля",
.MNA23.XTx07.RawValue,"430890",Float,1,RO,1000,Linear,0,30,0,30,,,,,"Значение аналогового параметра (для истории)",
.MNA23.XTx07.FieldCurrent,"405909",Short,1,RO,300,Linear,0,1000,0,1,Float,,,мА,"Значение тока",
.MNA23.XTx07.Ust.CtrlUst,"411497",Word,1,R/W,300,,,,,,,,,,"Контроль наличия уставок",
.MNA23.XTx07.DisAlm.Max1,"411498.7",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс1",
.MNA23.XTx07.DisAlm.Max2,"411498.8",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс2",
.MNA23.XTx07.DisAlm.Max3,"411498.9",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс3",
.MNA23.XTx07.DisAlm.Max4,"411498.10",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс4",
.MNA23.XTx07.DisAlm.Max5,"411498.11",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс5",
.MNA23.XTx07.DisAlm.Max6,"411498.12",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс6",
.MNA23.XTx07.DisAlm.Max7,"411498.13",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс7",
.MNA23.XTx07.DisAlm.Min1,"411498.6",Boolean,1,R/W,300, ,,,,,,,,,"Контроль оперативных сообщений Мин1",
.MNA23.XTx07.DisAlm.Min2,"411498.5",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин2",
.MNA23.XTx07.DisAlm.Min3,"411498.4",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин3",
.MNA23.XTx07.DisAlm.Min4,"411498.3",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин4",
.MNA23.XTx07.DisAlm.Min5,"411498.2",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин5",
.MNA23.XTx07.DisAlm.Min6,"411498.1",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин6",
.MNA23.XTx07.DisAlm.Min7,"411498.0",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин7",
.MNA23.XTx07.DisSnd.Max1,"411499.7",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс1",
.MNA23.XTx07.DisSnd.Max2,"411499.8",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс2",
.MNA23.XTx07.DisSnd.Max3,"411499.9",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс3",
.MNA23.XTx07.DisSnd.Max4,"411499.10",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс4",
.MNA23.XTx07.DisSnd.Max5,"411499.11",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс5",
.MNA23.XTx07.DisSnd.Max6,"411499.12",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс6",
.MNA23.XTx07.DisSnd.Max7,"411499.13",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс7",
.MNA23.XTx07.DisSnd.Min1,"411499.6",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин1",
.MNA23.XTx07.DisSnd.Min2,"411499.5",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин2",
.MNA23.XTx07.DisSnd.Min3,"411499.4",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин3",
.MNA23.XTx07.DisSnd.Min4,"411499.3",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин4",
.MNA23.XTx07.DisSnd.Min5,"411499.2",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин5",
.MNA23.XTx07.DisSnd.Min6,"411499.1",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин6",
.MNA23.XTx07.DisSnd.Min7,"411499.0",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин7",
.MNA23.XTx07.Set.Max1,"411497.7",Boolean,1,R/W,300,,,,,,,,,,"Порог 1 нестац.",
.MNA23.XTx07.Set.Max2,"411497.8",Boolean,1,R/W,300,,,,,,,,,,"Порог 1 стац. вне раб. инт.",
.MNA23.XTx07.Set.Max3,"411497.9",Boolean,1,R/W,300,,,,,,,,,,"Порог 2",
.MNA23.XTx07.Set.Max4,"411497.10",Boolean,1,R/W,300,,,,,,,,,,"Макс. авар.",
.MNA23.XTx07.Set.Max5,"411497.11",Boolean,1,R/W,300,,,,,,,,,,"Макс. авар.",
.MNA23.XTx07.Set.Max6,"411497.12",Boolean,1,R/W,300,,,,,,,,,,"Макс. авар.",
.MNA23.XTx07.Set.Max7,"411497.13",Boolean,1,R/W,300,,,,,,,,,,"Контроль уставка технолог максимум ",
.MNA23.XTx07.Set.Min1,"411497.6",Boolean,1,R/W,300,,,,,,,,,,"Порог 1 стац.",
.MNA23.XTx07.Set.Min2,"411497.5",Boolean,1,R/W,300,,,,,,,,,,"Повыш. вне раб. инт.",
.MNA23.XTx07.Set.Min3,"411497.4",Boolean,1,R/W,300,,,,,,,,,,"Повыш. нестац.",
.MNA23.XTx07.Set.Min4,"411497.3",Boolean,1,R/W,300,,,,,,,,,,"Повыш. стац.",
.MNA23.XTx07.Set.Min5,"411497.2",Boolean,1,R/W,300,,,,,,,,,,"Откл. Недост",
.MNA23.XTx07.Set.Min6,"411497.1",Boolean,1,R/W,300,,,,,,,,,,"Запр. вкл. НА",
.MNA23.XTx07.Set.Min7,"411497.0",Boolean,1,R/W,300,,,,,,,,,,"Контроль уставка технолог минимум ",
.MNA23.XTx07.UST.KC_Ndiap,"411500",Word,1,R/W,300,,,,,,,,,,"Коэффициент сглаживания и номер диапазона измерений",
.MNA23.XTx07.UST.VeracityTop,"417004",Float,1,R/W,300,,,,,,,,,,"Верхний порог достоверности",
.MNA23.XTx07.UST.VeracityBottom,"417002",Float,1,R/W,300,,,,,,,,,,"Нижний порог достоверности",
.MNA23.XTx07.UST.Hist,"417000",Float,1,R/W,300,,,,,,,,,,"Гистерезис",
.MNA23.XTx07.UST.Max1,"416986",Float,1,R/W,300,,,,,,,,,,"Установить Порог 1. Нестационарный режим = ~",
.MNA23.XTx07.UST.Max2,"416988",Float,1,R/W,300,,,,,,,,,,"Установить Порог 1. Стационарный режим вне рабочего интервала подач = ~",
.MNA23.XTx07.UST.Max3,"416990",Float,1,R/W,300,,,,,,,,,,"Установить Порог 2 = ~",
.MNA23.XTx07.UST.Max4,"416992",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное аварийное = ~",
.MNA23.XTx07.UST.Max5,"416994",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное аварийное = ~",
.MNA23.XTx07.UST.Max6,"416996",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное аварийное = ~",
.MNA23.XTx07.UST.Max7,"416998",Float,1,R/W,300,,,,,,,,,,"Установить значение технолог. максимум = ~",
.MNA23.XTx07.UST.Min1,"416984",Float,1,R/W,300,,,,,,,,,,"Установить Порог 1. Стационарный режим = ~",
.MNA23.XTx07.UST.Min2,"416982",Float,1,R/W,300,,,,,,,,,,"Установить Повышенная. вне рабочего интервала подач = ~",
.MNA23.XTx07.UST.Min3,"416980",Float,1,R/W,300,,,,,,,,,,"Установить Повышенная. Нестационарный режим = ~",
.MNA23.XTx07.UST.Min4,"416978",Float,1,R/W,300,,,,,,,,,,"Установить Повышенная. Стационарный режим = ~",
.MNA23.XTx07.UST.Min5,"416976",Float,1,R/W,300,,,,,,,,,,"Установить Максимальная при недостоверности. Отключение НА = ~",
.MNA23.XTx07.UST.Min6,"416974",Float,1,R/W,300,,,,,,,,,,"Установить Максимальная. Запрет пуска НА = ~",
.MNA23.XTx07.UST.Min7,"416972",Float,1,R/W,300,,,,,,,,,,"Установить значение технолог. минимум = ~",
.MNA23.XTx07.ImitValue,"462878",Float,1,RO,300,,,,,,,,,,"Значение имитации",
.MNA23.XTx08.EUnits,"404132",Word,1,RO,99999990,,,,,,,,,,"мм/с",
.MNA23.XTx08.Imit,"404132.7",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.MNA23.XTx08.ObjName,"404132",Word,1,RO,99999990,,,,,,,,,,"Вертикальная вибрация заднего подшипника насоса МНА №23",
.MNA23.XTx08.ObjNum,"404132",Word,1,RO,99999990,,,,,,,,,,"110",
.MNA23.XTx08.State,"404132",Word,1,RO,300,,,,,,,,,,"XT308",
.MNA23.XTx08.Uncertain,"404132.5",Boolean,1,R/W,300,,,,,,,,,,"Недостоверность",
.MNA23.XTx08.Uncertain_HARD,"404132.6",Boolean,1,R/W,300,,,,,,,,,,"Аппаратная недостоверность",
.MNA23.XTx08.Channels,"404132",Word,1,RO,99999990,,,,,,,,,,"DG.USO12.A2.M3:2",
.MNA23.XTx08.Value,"403218",Float,1,R/W,300,,,,,,,,,,"Значение аналогового параметра",0
.MNA23.XTx08.FieldValue,"432996",Float,1,R/W,300,,,,,,,,,,"Значение аналогового параметра с поля",
.MNA23.XTx08.RawValue,"430892",Float,1,RO,1000,Linear,0,30,0,30,,,,,"Значение аналогового параметра (для истории)",
.MNA23.XTx08.FieldCurrent,"405910",Short,1,RO,300,Linear,0,1000,0,1,Float,,,мА,"Значение тока",
.MNA23.XTx08.Ust.CtrlUst,"411501",Word,1,R/W,300,,,,,,,,,,"Контроль наличия уставок",
.MNA23.XTx08.DisAlm.Max1,"411502.7",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс1",
.MNA23.XTx08.DisAlm.Max2,"411502.8",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс2",
.MNA23.XTx08.DisAlm.Max3,"411502.9",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс3",
.MNA23.XTx08.DisAlm.Max4,"411502.10",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс4",
.MNA23.XTx08.DisAlm.Max5,"411502.11",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс5",
.MNA23.XTx08.DisAlm.Max6,"411502.12",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс6",
.MNA23.XTx08.DisAlm.Max7,"411502.13",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс7",
.MNA23.XTx08.DisAlm.Min1,"411502.6",Boolean,1,R/W,300, ,,,,,,,,,"Контроль оперативных сообщений Мин1",
.MNA23.XTx08.DisAlm.Min2,"411502.5",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин2",
.MNA23.XTx08.DisAlm.Min3,"411502.4",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин3",
.MNA23.XTx08.DisAlm.Min4,"411502.3",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин4",
.MNA23.XTx08.DisAlm.Min5,"411502.2",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин5",
.MNA23.XTx08.DisAlm.Min6,"411502.1",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин6",
.MNA23.XTx08.DisAlm.Min7,"411502.0",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин7",
.MNA23.XTx08.DisSnd.Max1,"411503.7",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс1",
.MNA23.XTx08.DisSnd.Max2,"411503.8",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс2",
.MNA23.XTx08.DisSnd.Max3,"411503.9",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс3",
.MNA23.XTx08.DisSnd.Max4,"411503.10",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс4",
.MNA23.XTx08.DisSnd.Max5,"411503.11",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс5",
.MNA23.XTx08.DisSnd.Max6,"411503.12",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс6",
.MNA23.XTx08.DisSnd.Max7,"411503.13",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс7",
.MNA23.XTx08.DisSnd.Min1,"411503.6",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин1",
.MNA23.XTx08.DisSnd.Min2,"411503.5",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин2",
.MNA23.XTx08.DisSnd.Min3,"411503.4",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин3",
.MNA23.XTx08.DisSnd.Min4,"411503.3",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин4",
.MNA23.XTx08.DisSnd.Min5,"411503.2",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин5",
.MNA23.XTx08.DisSnd.Min6,"411503.1",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин6",
.MNA23.XTx08.DisSnd.Min7,"411503.0",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин7",
.MNA23.XTx08.Set.Max1,"411501.7",Boolean,1,R/W,300,,,,,,,,,,"Порог 1 нестац.",
.MNA23.XTx08.Set.Max2,"411501.8",Boolean,1,R/W,300,,,,,,,,,,"Порог 1 стац. вне раб. инт.",
.MNA23.XTx08.Set.Max3,"411501.9",Boolean,1,R/W,300,,,,,,,,,,"Порог 2",
.MNA23.XTx08.Set.Max4,"411501.10",Boolean,1,R/W,300,,,,,,,,,,"Макс. авар.",
.MNA23.XTx08.Set.Max5,"411501.11",Boolean,1,R/W,300,,,,,,,,,,"Макс. авар.",
.MNA23.XTx08.Set.Max6,"411501.12",Boolean,1,R/W,300,,,,,,,,,,"Макс. авар.",
.MNA23.XTx08.Set.Max7,"411501.13",Boolean,1,R/W,300,,,,,,,,,,"Контроль уставка технолог максимум ",
.MNA23.XTx08.Set.Min1,"411501.6",Boolean,1,R/W,300,,,,,,,,,,"Порог 1 стац.",
.MNA23.XTx08.Set.Min2,"411501.5",Boolean,1,R/W,300,,,,,,,,,,"Повыш. вне раб. инт.",
.MNA23.XTx08.Set.Min3,"411501.4",Boolean,1,R/W,300,,,,,,,,,,"Повыш. нестац.",
.MNA23.XTx08.Set.Min4,"411501.3",Boolean,1,R/W,300,,,,,,,,,,"Повыш. стац.",
.MNA23.XTx08.Set.Min5,"411501.2",Boolean,1,R/W,300,,,,,,,,,,"Откл. Недост",
.MNA23.XTx08.Set.Min6,"411501.1",Boolean,1,R/W,300,,,,,,,,,,"Запр. вкл. НА",
.MNA23.XTx08.Set.Min7,"411501.0",Boolean,1,R/W,300,,,,,,,,,,"Контроль уставка технолог минимум ",
.MNA23.XTx08.UST.KC_Ndiap,"411504",Word,1,R/W,300,,,,,,,,,,"Коэффициент сглаживания и номер диапазона измерений",
.MNA23.XTx08.UST.VeracityTop,"417038",Float,1,R/W,300,,,,,,,,,,"Верхний порог достоверности",
.MNA23.XTx08.UST.VeracityBottom,"417036",Float,1,R/W,300,,,,,,,,,,"Нижний порог достоверности",
.MNA23.XTx08.UST.Hist,"417034",Float,1,R/W,300,,,,,,,,,,"Гистерезис",
.MNA23.XTx08.UST.Max1,"417020",Float,1,R/W,300,,,,,,,,,,"Установить Порог 1. Нестационарный режим = ~",
.MNA23.XTx08.UST.Max2,"417022",Float,1,R/W,300,,,,,,,,,,"Установить Порог 1. Стационарный режим вне рабочего интервала подач = ~",
.MNA23.XTx08.UST.Max3,"417024",Float,1,R/W,300,,,,,,,,,,"Установить Порог 2 = ~",
.MNA23.XTx08.UST.Max4,"417026",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное аварийное = ~",
.MNA23.XTx08.UST.Max5,"417028",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное аварийное = ~",
.MNA23.XTx08.UST.Max6,"417030",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное аварийное = ~",
.MNA23.XTx08.UST.Max7,"417032",Float,1,R/W,300,,,,,,,,,,"Установить значение технолог. максимум = ~",
.MNA23.XTx08.UST.Min1,"417018",Float,1,R/W,300,,,,,,,,,,"Установить Порог 1. Стационарный режим = ~",
.MNA23.XTx08.UST.Min2,"417016",Float,1,R/W,300,,,,,,,,,,"Установить Повышенная. вне рабочего интервала подач = ~",
.MNA23.XTx08.UST.Min3,"417014",Float,1,R/W,300,,,,,,,,,,"Установить Повышенная. Нестационарный режим = ~",
.MNA23.XTx08.UST.Min4,"417012",Float,1,R/W,300,,,,,,,,,,"Установить Повышенная. Стационарный режим = ~",
.MNA23.XTx08.UST.Min5,"417010",Float,1,R/W,300,,,,,,,,,,"Установить Максимальная при недостоверности. Отключение НА = ~",
