Tag Name,Address,Data Type,Respect Data Type,Client Access,Scan Rate,Scaling,Raw Low,Raw High,Scaled Low,Scaled High,Scaled Data Type,Clamp Low,Clamp High,Eng Units,Description,Negate Value
.DG.SCH.DP39.Obriv,"404553.2",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.DG.SCH.DP39.Value,"404553.0",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.DG.SCH.DP39.0,"404553",Word,1,RO,99999990,,,,,,,,,,"1",
.DG.SCH.DP39.1,"404553",Word,1,RO,99999990,,,,,,,,,,"3",
.DG.SCH.DP39.NoColor,"404553.4",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.DG.SCH.DP39.Channels,"404553",Word,1,RO,99999990,,,,,,,,,,"DG.Drop.A5.M4:18",
.DG.SCH.DP40.Imit,"404553.15",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.DG.SCH.DP40.Item,"404553",Word,1,RO,99999990,,,,,,,,,,"EC917_19",
.DG.SCH.DP40.ObjName,"404553",Word,1,RO,99999990,,,,,,,,,,"МНС.САР Ававрия ИБП GU2",
.DG.SCH.DP40.ObjNum,"404553",Word,1,RO,99999990,,,,,,,,,,"40",
.DG.SCH.DP40.KZ,"404553.11",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.DG.SCH.DP40.Obriv,"404553.10",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.DG.SCH.DP40.Value,"404553.8",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.DG.SCH.DP40.0,"404553",Word,1,RO,99999990,,,,,,,,,,"1",
.DG.SCH.DP40.1,"404553",Word,1,RO,99999990,,,,,,,,,,"3",
.DG.SCH.DP40.NoColor,"404553.12",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.DG.SCH.DP40.Channels,"404553",Word,1,RO,99999990,,,,,,,,,,"DG.Drop.A5.M4:19",
.DG.SCH.DP41.Imit,"404554.7",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.DG.SCH.DP41.Item,"404554",Word,1,RO,99999990,,,,,,,,,,"EC917_20",
.DG.SCH.DP41.ObjName,"404554",Word,1,RO,99999990,,,,,,,,,,"МНС.САР Переход ИБП GU2 на батарею",
.DG.SCH.DP41.ObjNum,"404554",Word,1,RO,99999990,,,,,,,,,,"41",
.DG.SCH.DP41.KZ,"404554.3",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.DG.SCH.DP41.Obriv,"404554.2",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.DG.SCH.DP41.Value,"404554.0",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.DG.SCH.DP41.0,"404554",Word,1,RO,99999990,,,,,,,,,,"1",
.DG.SCH.DP41.1,"404554",Word,1,RO,99999990,,,,,,,,,,"3",
.DG.SCH.DP41.NoColor,"404554.4",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.DG.SCH.DP41.Channels,"404554",Word,1,RO,99999990,,,,,,,,,,"DG.Drop.A5.M4:20",
.DG.SCH.DP42.Imit,"404554.15",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.DG.SCH.DP42.Item,"404554",Word,1,RO,99999990,,,,,,,,,,"EC917_21",
.DG.SCH.DP42.ObjName,"404554",Word,1,RO,99999990,,,,,,,,,,"МНС.САР  Батарея ИБП GU2 разряжена",
.DG.SCH.DP42.ObjNum,"404554",Word,1,RO,99999990,,,,,,,,,,"42",
.DG.SCH.DP42.KZ,"404554.11",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.DG.SCH.DP42.Obriv,"404554.10",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.DG.SCH.DP42.Value,"404554.8",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.DG.SCH.DP42.0,"404554",Word,1,RO,99999990,,,,,,,,,,"1",
.DG.SCH.DP42.1,"404554",Word,1,RO,99999990,,,,,,,,,,"3",
.DG.SCH.DP42.NoColor,"404554.12",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.DG.SCH.DP42.Channels,"404554",Word,1,RO,99999990,,,,,,,,,,"DG.Drop.A5.M4:21",
.DG.SCH.DP43.Imit,"404555.7",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.DG.SCH.DP43.Item,"404555",Word,1,RO,99999990,,,,,,,,,,"EC917_35",
.DG.SCH.DP43.ObjName,"404555",Word,1,RO,99999990,,,,,,,,,,"МНС.САР Низкий уровень сопротивления изоляции 24В UV1",
.DG.SCH.DP43.ObjNum,"404555",Word,1,RO,99999990,,,,,,,,,,"43",
.DG.SCH.DP43.KZ,"404555.3",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.DG.SCH.DP43.Obriv,"404555.2",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.DG.SCH.DP43.Value,"404555.0",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.DG.SCH.DP43.0,"404555",Word,1,RO,99999990,,,,,,,,,,"1",
.DG.SCH.DP43.1,"404555",Word,1,RO,99999990,,,,,,,,,,"3",
.DG.SCH.DP43.NoColor,"404555.4",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.DG.SCH.DP43.Channels,"404555",Word,1,RO,99999990,,,,,,,,,,"DG.Drop.A6.M4:20",
.DG.SCH.DP44.Imit,"404555.15",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.DG.SCH.DP44.Item,"404555",Word,1,RO,99999990,,,,,,,,,,"EC917_36",
.DG.SCH.DP44.ObjName,"404555",Word,1,RO,99999990,,,,,,,,,,"МНС.САР Низкий уровень сопротивления изоляции 24В UV2",
.DG.SCH.DP44.ObjNum,"404555",Word,1,RO,99999990,,,,,,,,,,"44",
.DG.SCH.DP44.KZ,"404555.11",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.DG.SCH.DP44.Obriv,"404555.10",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.DG.SCH.DP44.Value,"404555.8",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.DG.SCH.DP44.0,"404555",Word,1,RO,99999990,,,,,,,,,,"1",
.DG.SCH.DP44.1,"404555",Word,1,RO,99999990,,,,,,,,,,"3",
.DG.SCH.DP44.NoColor,"404555.12",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.DG.SCH.DP44.Channels,"404555",Word,1,RO,99999990,,,,,,,,,,"DG.Drop.A6.M4:21",
.DG.SCH.DP45.Imit,"404556.7",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.DG.SCH.DP45.Item,"404556",Word,1,RO,99999990,,,,,,,,,,"EC917_37",
.DG.SCH.DP45.ObjName,"404556",Word,1,RO,99999990,,,,,,,,,,"МНС.САР Низкий уровень сопротивления изоляции 24В UV3",
.DG.SCH.DP45.ObjNum,"404556",Word,1,RO,99999990,,,,,,,,,,"45",
.DG.SCH.DP45.KZ,"404556.3",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.DG.SCH.DP45.Obriv,"404556.2",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.DG.SCH.DP45.Value,"404556.0",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.DG.SCH.DP45.0,"404556",Word,1,RO,99999990,,,,,,,,,,"1",
.DG.SCH.DP45.1,"404556",Word,1,RO,99999990,,,,,,,,,,"3",
.DG.SCH.DP45.NoColor,"404556.4",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.DG.SCH.DP45.Channels,"404556",Word,1,RO,99999990,,,,,,,,,,"DG.Drop.A6.M4:22",
.DG.SCH.DP46.Imit,"404556.15",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.DG.SCH.DP46.Item,"404556",Word,1,RO,99999990,,,,,,,,,,"EC917_38",
.DG.SCH.DP46.ObjName,"404556",Word,1,RO,99999990,,,,,,,,,,"МНС.САР Исправность УЗИП FV5",
.DG.SCH.DP46.ObjNum,"404556",Word,1,RO,99999990,,,,,,,,,,"46",
.DG.SCH.DP46.KZ,"404556.11",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.DG.SCH.DP46.Obriv,"404556.10",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.DG.SCH.DP46.Value,"404556.8",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.DG.SCH.DP46.0,"404556",Word,1,RO,99999990,,,,,,,,,,"3",
.DG.SCH.DP46.1,"404556",Word,1,RO,99999990,,,,,,,,,,"1",
.DG.SCH.DP46.NoColor,"404556.12",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.DG.SCH.DP46.Channels,"404556",Word,1,RO,99999990,,,,,,,,,,"DG.Drop.A6.M4:23",
.DG.SCH.DP47.Imit,"404557.7",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.DG.SCH.DP47.Item,"404557",Word,1,RO,99999990,,,,,,,,,,"EC917_39",
.DG.SCH.DP47.ObjName,"404557",Word,1,RO,99999990,,,,,,,,,,"МНС.САР Исправность УЗИП FV6",
.DG.SCH.DP47.ObjNum,"404557",Word,1,RO,99999990,,,,,,,,,,"47",
.DG.SCH.DP47.KZ,"404557.3",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.DG.SCH.DP47.Obriv,"404557.2",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.DG.SCH.DP47.Value,"404557.0",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.DG.SCH.DP47.0,"404557",Word,1,RO,99999990,,,,,,,,,,"3",
.DG.SCH.DP47.1,"404557",Word,1,RO,99999990,,,,,,,,,,"1",
.DG.SCH.DP47.NoColor,"404557.4",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.DG.SCH.DP47.Channels,"404557",Word,1,RO,99999990,,,,,,,,,,"DG.Drop.A6.M4:24",
.DG.SCH.DP48.Imit,"404557.15",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.DG.SCH.DP48.Item,"404557",Word,1,RO,99999990,,,,,,,,,,"EC917_40",
.DG.SCH.DP48.ObjName,"404557",Word,1,RO,99999990,,,,,,,,,,"МНС.САР Исправность УЗИП FV7",
.DG.SCH.DP48.ObjNum,"404557",Word,1,RO,99999990,,,,,,,,,,"48",
.DG.SCH.DP48.KZ,"404557.11",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.DG.SCH.DP48.Obriv,"404557.10",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.DG.SCH.DP48.Value,"404557.8",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.DG.SCH.DP48.0,"404557",Word,1,RO,99999990,,,,,,,,,,"3",
.DG.SCH.DP48.1,"404557",Word,1,RO,99999990,,,,,,,,,,"1",
.DG.SCH.DP48.NoColor,"404557.12",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.DG.SCH.DP48.Channels,"404557",Word,1,RO,99999990,,,,,,,,,,"DG.Drop.A6.M4:25",
.DC917.Imit,"404558.7",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.DC917.Item,"404558",Word,1,RO,99999990,,,,,,,,,,"DC917",
.DC917.ObjName,"404558",Word,1,RO,99999990,,,,,,,,,,"Режим управления САР "Внешний" / "С дисплейной панели"",
.DC917.ObjNum,"404558",Word,1,RO,99999990,,,,,,,,,,"49",
.DC917.KZ,"404558.3",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.DC917.Obriv,"404558.2",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.DC917.Value,"404558.0",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.DC917.0,"404558",Word,1,RO,99999990,,,,,,,,,,"0",
.DC917.1,"404558",Word,1,RO,99999990,,,,,,,,,,"1",
.DC917.NoColor,"404558.4",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.DC917.Channels,"404558",Word,1,RO,99999990,,,,,,,,,,"DG.Drop.A7.M3:12",
.CRP1.KKC.Imit,"404558.15",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.CRP1.KKC.Item,"404558",Word,1,RO,99999990,,,,,,,,,,"KKC102",
.CRP1.KKC.ObjName,"404558",Word,1,RO,99999990,,,,,,,,,,"МНА №Н-21 Аварийное отключение кнопкой "Стоп" с ЧРП",
.CRP1.KKC.ObjNum,"404558",Word,1,RO,99999990,,,,,,,,,,"50",
.CRP1.KKC.KZ,"404558.11",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.CRP1.KKC.Obriv,"404558.10",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.CRP1.KKC.Value,"404558.8",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.CRP1.KKC.0,"404558",Word,1,RO,99999990,,,,,,,,,,"1",
.CRP1.KKC.1,"404558",Word,1,RO,99999990,,,,,,,,,,"3",
.CRP1.KKC.NoColor,"404558.12",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.CRP1.KKC.Channels,"404558",Word,1,RO,99999990,,,,,,,,,,"DG.Drop.A5.M5:0",
.CRP1.Fail.Imit,"404559.7",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.CRP1.Fail.Item,"404559",Word,1,RO,99999990,,,,,,,,,,"EC106",
.CRP1.Fail.ObjName,"404559",Word,1,RO,99999990,,,,,,,,,,"МНА №Н-21 Авария (критический отказ) ЧРП",
.CRP1.Fail.ObjNum,"404559",Word,1,RO,99999990,,,,,,,,,,"51",
.CRP1.Fail.KZ,"404559.3",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.CRP1.Fail.Obriv,"404559.2",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.CRP1.Fail.Value,"404559.0",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.CRP1.Fail.0,"404559",Word,1,RO,99999990,,,,,,,,,,"1",
.CRP1.Fail.1,"404559",Word,1,RO,99999990,,,,,,,,,,"3",
.CRP1.Fail.NoColor,"404559.4",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.CRP1.Fail.Channels,"404559",Word,1,RO,99999990,,,,,,,,,,"DG.Drop.A5.M5:1",
.CRP1.Remote.Imit,"404559.15",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.CRP1.Remote.Item,"404559",Word,1,RO,99999990,,,,,,,,,,"DC102",
.CRP1.Remote.ObjName,"404559",Word,1,RO,99999990,,,,,,,,,,"МНА №Н-21 Дистанционное управление ЧРП",
.CRP1.Remote.ObjNum,"404559",Word,1,RO,99999990,,,,,,,,,,"52",
.CRP1.Remote.KZ,"404559.11",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.CRP1.Remote.Obriv,"404559.10",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.CRP1.Remote.Value,"404559.8",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.CRP1.Remote.0,"404559",Word,1,RO,99999990,,,,,,,,,,"0",
.CRP1.Remote.1,"404559",Word,1,RO,99999990,,,,,,,,,,"1",
.CRP1.Remote.NoColor,"404559.12",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.CRP1.Remote.Channels,"404559",Word,1,RO,99999990,,,,,,,,,,"DG.Drop.A5.M5:2",
.CRP1.Ready.Imit,"404560.7",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.CRP1.Ready.Item,"404560",Word,1,RO,99999990,,,,,,,,,,"PPC101",
.CRP1.Ready.ObjName,"404560",Word,1,RO,99999990,,,,,,,,,,"МНА №Н-21 ЧРП готов к пуску ЭД",
.CRP1.Ready.ObjNum,"404560",Word,1,RO,99999990,,,,,,,,,,"53",
.CRP1.Ready.KZ,"404560.3",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.CRP1.Ready.Obriv,"404560.2",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.CRP1.Ready.Value,"404560.0",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.CRP1.Ready.0,"404560",Word,1,RO,99999990,,,,,,,,,,"0",
.CRP1.Ready.1,"404560",Word,1,RO,99999990,,,,,,,,,,"1",
.CRP1.Ready.NoColor,"404560.4",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.CRP1.Ready.Channels,"404560",Word,1,RO,99999990,,,,,,,,,,"DG.Drop.A5.M5:3",
.CRP1.Work.Imit,"404560.15",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.CRP1.Work.Item,"404560",Word,1,RO,99999990,,,,,,,,,,"MPC101",
.CRP1.Work.ObjName,"404560",Word,1,RO,99999990,,,,,,,,,,"МНА №Н-21 Вращение вперед / В работе",
.CRP1.Work.ObjNum,"404560",Word,1,RO,99999990,,,,,,,,,,"54",
.CRP1.Work.KZ,"404560.11",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.CRP1.Work.Obriv,"404560.10",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.CRP1.Work.Value,"404560.8",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.CRP1.Work.0,"404560",Word,1,RO,99999990,,,,,,,,,,"0",
.CRP1.Work.1,"404560",Word,1,RO,99999990,,,,,,,,,,"1",
.CRP1.Work.NoColor,"404560.12",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.CRP1.Work.Channels,"404560",Word,1,RO,99999990,,,,,,,,,,"DG.Drop.A5.M5:4",
.CRP1.Err.Imit,"404561.7",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.CRP1.Err.Item,"404561",Word,1,RO,99999990,,,,,,,,,,"EC107",
.CRP1.Err.ObjName,"404561",Word,1,RO,99999990,,,,,,,,,,"МНА №Н-21 Неисправность ЧРП",
.CRP1.Err.ObjNum,"404561",Word,1,RO,99999990,,,,,,,,,,"55",
.CRP1.Err.KZ,"404561.3",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.CRP1.Err.Obriv,"404561.2",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.CRP1.Err.Value,"404561.0",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.CRP1.Err.0,"404561",Word,1,RO,99999990,,,,,,,,,,"0",
.CRP1.Err.1,"404561",Word,1,RO,99999990,,,,,,,,,,"2",
.CRP1.Err.NoColor,"404561.4",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.CRP1.Err.Channels,"404561",Word,1,RO,99999990,,,,,,,,,,"DG.Drop.A5.M5:5",
.CRP1.Ready1.Imit,"404561.15",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.CRP1.Ready1.Item,"404561",Word,1,RO,99999990,,,,,,,,,,"EC109",
.CRP1.Ready1.ObjName,"404561",Word,1,RO,99999990,,,,,,,,,,"МНА №Н-21 Готовность СЧР к разряду ПЧ",
.CRP1.Ready1.ObjNum,"404561",Word,1,RO,99999990,,,,,,,,,,"56",
.CRP1.Ready1.KZ,"404561.11",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.CRP1.Ready1.Obriv,"404561.10",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.CRP1.Ready1.Value,"404561.8",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.CRP1.Ready1.0,"404561",Word,1,RO,99999990,,,,,,,,,,"0",
.CRP1.Ready1.1,"404561",Word,1,RO,99999990,,,,,,,,,,"1",
.CRP1.Ready1.NoColor,"404561.12",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.CRP1.Ready1.Channels,"404561",Word,1,RO,99999990,,,,,,,,,,"DG.Drop.A5.M5:6",
.CRP1.Ready2.Imit,"404562.7",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.CRP1.Ready2.Item,"404562",Word,1,RO,99999990,,,,,,,,,,"EC110",
.CRP1.Ready2.ObjName,"404562",Word,1,RO,99999990,,,,,,,,,,"МНА №Н-21 Готовность СЧР к заряду ПЧ",
.CRP1.Ready2.ObjNum,"404562",Word,1,RO,99999990,,,,,,,,,,"57",
.CRP1.Ready2.KZ,"404562.3",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.CRP1.Ready2.Obriv,"404562.2",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.CRP1.Ready2.Value,"404562.0",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.CRP1.Ready2.0,"404562",Word,1,RO,99999990,,,,,,,,,,"0",
.CRP1.Ready2.1,"404562",Word,1,RO,99999990,,,,,,,,,,"1",
.CRP1.Ready2.NoColor,"404562.4",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.CRP1.Ready2.Channels,"404562",Word,1,RO,99999990,,,,,,,,,,"DG.Drop.A5.M5:7",
.CRP1.Ready3.Imit,"404562.15",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.CRP1.Ready3.Item,"404562",Word,1,RO,99999990,,,,,,,,,,"EC111",
.CRP1.Ready3.ObjName,"404562",Word,1,RO,99999990,,,,,,,,,,"МНА №Н-21 СЧР готов к пуску ЭД",
.CRP1.Ready3.ObjNum,"404562",Word,1,RO,99999990,,,,,,,,,,"58",
.CRP1.Ready3.KZ,"404562.11",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.CRP1.Ready3.Obriv,"404562.10",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.CRP1.Ready3.Value,"404562.8",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.CRP1.Ready3.0,"404562",Word,1,RO,99999990,,,,,,,,,,"0",
.CRP1.Ready3.1,"404562",Word,1,RO,99999990,,,,,,,,,,"1",
.CRP1.Ready3.NoColor,"404562.12",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.CRP1.Ready3.Channels,"404562",Word,1,RO,99999990,,,,,,,,,,"DG.Drop.A5.M5:8",
.CRP1.Start.Imit,"404563.7",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.CRP1.Start.Item,"404563",Word,1,RO,99999990,,,,,,,,,,"EC917_26",
.CRP1.Start.ObjName,"404563",Word,1,RO,99999990,,,,,,,,,,"МНА №Н-21 Пуск / остановка ЧРП (от МНС.УСО.1)",
.CRP1.Start.ObjNum,"404563",Word,1,RO,99999990,,,,,,,,,,"59",
.CRP1.Start.KZ,"404563.3",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.CRP1.Start.Obriv,"404563.2",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.CRP1.Start.Value,"404563.0",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.CRP1.Start.0,"404563",Word,1,RO,99999990,,,,,,,,,,"0",
.CRP1.Start.1,"404563",Word,1,RO,99999990,,,,,,,,,,"1",
.CRP1.Start.NoColor,"404563.4",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.CRP1.Start.Channels,"404563",Word,1,RO,99999990,,,,,,,,,,"DG.Drop.A5.M5:15",
.CRP1.Permit.Imit,"404563.15",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.CRP1.Permit.Item,"404563",Word,1,RO,99999990,,,,,,,,,,"EC917_27",
.CRP1.Permit.ObjName,"404563",Word,1,RO,99999990,,,,,,,,,,"МНА №Н-21 Разрешение на пуск ЭД в местном режиме управления ЧРП (от МНС.УСО.1)",
.CRP1.Permit.ObjNum,"404563",Word,1,RO,99999990,,,,,,,,,,"60",
.CRP1.Permit.KZ,"404563.11",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.CRP1.Permit.Obriv,"404563.10",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.CRP1.Permit.Value,"404563.8",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.CRP1.Permit.0,"404563",Word,1,RO,99999990,,,,,,,,,,"0",
.CRP1.Permit.1,"404563",Word,1,RO,99999990,,,,,,,,,,"1",
.CRP1.Permit.NoColor,"404563.12",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.CRP1.Permit.Channels,"404563",Word,1,RO,99999990,,,,,,,,,,"DG.Drop.A5.M5:16",
.CRP1.Prepare.Imit,"404564.7",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.CRP1.Prepare.Item,"404564",Word,1,RO,99999990,,,,,,,,,,"EC917_28",
.CRP1.Prepare.ObjName,"404564",Word,1,RO,99999990,,,,,,,,,,"МНА №Н-21 Подготовиться к пуску ЭД (от МНС.УСО.1)",
.CRP1.Prepare.ObjNum,"404564",Word,1,RO,99999990,,,,,,,,,,"61",
.CRP1.Prepare.KZ,"404564.3",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.CRP1.Prepare.Obriv,"404564.2",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.CRP1.Prepare.Value,"404564.0",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.CRP1.Prepare.0,"404564",Word,1,RO,99999990,,,,,,,,,,"0",
.CRP1.Prepare.1,"404564",Word,1,RO,99999990,,,,,,,,,,"1",
.CRP1.Prepare.NoColor,"404564.4",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.CRP1.Prepare.Channels,"404564",Word,1,RO,99999990,,,,,,,,,,"DG.Drop.A5.M5:17",
.CRP2.KKC.Imit,"404564.15",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.CRP2.KKC.Item,"404564",Word,1,RO,99999990,,,,,,,,,,"KKC202",
.CRP2.KKC.ObjName,"404564",Word,1,RO,99999990,,,,,,,,,,"МНА №Н-22 Аварийное отключение кнопкой "Стоп" с ЧРП",
.CRP2.KKC.ObjNum,"404564",Word,1,RO,99999990,,,,,,,,,,"62",
.CRP2.KKC.KZ,"404564.11",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.CRP2.KKC.Obriv,"404564.10",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.CRP2.KKC.Value,"404564.8",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.CRP2.KKC.0,"404564",Word,1,RO,99999990,,,,,,,,,,"1",
.CRP2.KKC.1,"404564",Word,1,RO,99999990,,,,,,,,,,"3",
.CRP2.KKC.NoColor,"404564.12",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.CRP2.KKC.Channels,"404564",Word,1,RO,99999990,,,,,,,,,,"DG.Drop.A6.M4:0",
.CRP2.Fail.Imit,"404565.7",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.CRP2.Fail.Item,"404565",Word,1,RO,99999990,,,,,,,,,,"EC206",
.CRP2.Fail.ObjName,"404565",Word,1,RO,99999990,,,,,,,,,,"МНА №Н-22 Авария (критический отказ) ЧРП",
.CRP2.Fail.ObjNum,"404565",Word,1,RO,99999990,,,,,,,,,,"63",
.CRP2.Fail.KZ,"404565.3",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.CRP2.Fail.Obriv,"404565.2",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.CRP2.Fail.Value,"404565.0",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.CRP2.Fail.0,"404565",Word,1,RO,99999990,,,,,,,,,,"1",
.CRP2.Fail.1,"404565",Word,1,RO,99999990,,,,,,,,,,"3",
.CRP2.Fail.NoColor,"404565.4",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
