Tag Name,Address,Data Type,Respect Data Type,Client Access,Scan Rate,Scaling,Raw Low,Raw High,Scaled Low,Scaled High,Scaled Data Type,Clamp Low,Clamp High,Eng Units,Description,Negate Value
"MNA3.KTPRA.P.P41","406848.8",Boolean,1,RO,300,,,,,,,,,,"Аварийная максимальная вибрация переднего подшипника ЭД (горизонтальная). Порог 2",
"MNA3.KTPRA.P.P42","406848.9",Boolean,1,RO,300,,,,,,,,,,"Аварийная максимальная вибрация заднего подшипника ЭД (вертикальная). Порог 2",
"MNA3.KTPRA.P.P43","406848.10",Boolean,1,RO,300,,,,,,,,,,"Аварийная максимальная вибрация заднего подшипника ЭД (горизонтальная). Порог 2",
"MNA3.KTPRA.P.P44","406848.11",Boolean,1,RO,300,,,,,,,,,,"Аварийная максимальная вибрация заднего подшипника ЭД (осевая). Порог 2",
"MNA3.KTPRA.P.P45","406848.12",Boolean,1,RO,300,,,,,,,,,,"Аварийная максимальная вибрация переднего подшипника насоса (вертикальная). Порог 2",
"MNA3.KTPRA.P.P46","406848.13",Boolean,1,RO,300,,,,,,,,,,"Аварийная максимальная вибрация переднего подшипника насоса (горизонтальная). Порог 2",
"MNA3.KTPRA.P.P47","406848.14",Boolean,1,RO,300,,,,,,,,,,"Аварийная максимальная вибрация заднего подшипника насоса (вертикальная). Порог 2",
"MNA3.KTPRA.P.P48","406848.15",Boolean,1,RO,300,,,,,,,,,,"Аварийная максимальная вибрация заднего подшипника насоса (горизонтальная). Порог 2",
"MNA3.KTPRA.P.P49","406849.0",Boolean,1,RO,300,,,,,,,,,,"Аварийная максимальная вибрация заднего подшипника насоса (осевая). Порог 2",
"MNA3.KTPRA.P.P5","406846.4",Boolean,1,RO,300,,,,,,,,,,"Аварийная максимальная температура переднего подшипника насоса",
"MNA3.KTPRA.P.P50","406849.1",Boolean,1,RO,300,,,,,,,,,,"Недостоверность измерений вибрации в группе датчиков ЭД",
"MNA3.KTPRA.P.P51","406849.2",Boolean,1,RO,300,,,,,,,,,,"Недостоверность измерений вибрации в группе датчиков насоса",
"MNA3.KTPRA.P.P52","406849.3",Boolean,1,RO,300,,,,,,,,,,"Аварийное минимальное давление масла принудительной системы смазки перед подшипниками насоса",
"MNA3.KTPRA.P.P53","406849.4",Boolean,1,RO,300,,,,,,,,,,"Недостоверность измерений давления масла принудительной системы смазки перед подшипниками насоса",
"MNA3.KTPRA.P.P54","406849.5",Boolean,1,RO,300,,,,,,,,,,"Электрическая защита ЭД",
"MNA3.KTPRA.P.P55","406849.6",Boolean,1,RO,300,,,,,,,,,,"Закрытие агрегатных задвижек работающего агрегата",
"MNA3.KTPRA.P.P56","406849.7",Boolean,1,RO,300,,,,,,,,,,"Невыполнение программы пуска агрегата МНА",
"MNA3.KTPRA.P.P57","406849.8",Boolean,1,RO,300,,,,,,,,,,"Невыполнение команды остановки МНА",
"MNA3.KTPRA.P.P58","406849.9",Boolean,1,RO,300,,,,,,,,,,"Невыполнение команды отключения ВВ МНА",
"MNA3.KTPRA.P.P59","406849.10",Boolean,1,RO,300,,,,,,,,,,"Неисправность цепей отключения ВВ МНА (в т.ч. отсутствие питания цепей управления)",
"MNA3.KTPRA.P.P6","406846.5",Boolean,1,RO,300,,,,,,,,,,"Аварийная максимальная температура заднего опорного подшипника насоса",
"MNA3.KTPRA.P.P60","406849.11",Boolean,1,RO,300,,,,,,,,,,"Несанкционированное отключение МНА",
"MNA3.KTPRA.P.P61","406849.12",Boolean,1,RO,300,,,,,,,,,,"Несанкционированное включение МНА",
"MNA3.KTPRA.P.P62","406849.13",Boolean,1,RO,300,,,,,,,,,,"Неисправность цепей контроля МНА",
"MNA3.KTPRA.P.P63","406849.14",Boolean,1,RO,300,,,,,,,,,,"Аварийное отключение агрегата МНА кнопкой Стоп по месту",
"MNA3.KTPRA.P.P64","406849.15",Boolean,1,RO,300,,,,,,,,,,"Аварийное отключение агрегата МНА кнопкой Стоп с БРУ",
"MNA3.KTPRA.P.P7","406846.6",Boolean,1,RO,300,,,,,,,,,,"Аварийная максимальная температура заднего упорного подшипника насоса т.1",
"MNA3.KTPRA.P.P8","406846.7",Boolean,1,RO,300,,,,,,,,,,"Аварийная максимальная температура заднего упорного подшипника насоса т.2",
"MNA3.KTPRA.P.P9","406846.8",Boolean,1,RO,300,,,,,,,,,,"Недостоверность измерений температуры температура переднего подшипника ЭД",
"MNA3.KTPRA.Page1.F","401509.0",Boolean,1,R/W,300,,,,,,,,,,"Состояние групп защит. Группа 1 - имеется сработка источника",
"MNA3.KTPRA.Page1.M","401509.2",Boolean,1,R/W,300,,,,,,,,,,"Состояние групп защит. Группа 1 - имеется замаскированная защита",
"MNA3.KTPRA.Page1.P","401509.1",Boolean,1,R/W,300,,,,,,,,,,"Состояние групп защит. Группа 1 - имеется сработка защиты",
"MNA3.KTPRA.Page2.F","401509.8",Boolean,1,R/W,300,,,,,,,,,,"Состояние групп защит. Группа 2 - имеется сработка источника",
"MNA3.KTPRA.Page2.M","401509.10",Boolean,1,R/W,300,,,,,,,,,,"Состояние групп защит. Группа 2 - имеется замаскированная защита",
"MNA3.KTPRA.Page2.P","401509.9",Boolean,1,R/W,300,,,,,,,,,,"Состояние групп защит. Группа 2 - имеется сработка защиты",
"MNA3.KTPRA.Page3.F","401510.0",Boolean,1,R/W,300,,,,,,,,,,"Состояние групп защит. Группа 3 - имеется сработка источника",
"MNA3.KTPRA.Page3.M","401510.2",Boolean,1,R/W,300,,,,,,,,,,"Состояние групп защит. Группа 3 - имеется замаскированная защита",
"MNA3.KTPRA.Page3.P","401510.1",Boolean,1,R/W,300,,,,,,,,,,"Состояние групп защит. Группа 3 - имеется сработка защиты",
"MNA3.KTPRA.Page4.F","401510.8",Boolean,1,R/W,300,,,,,,,,,,"Состояние групп защит. Группа 4 - имеется сработка источника",
"MNA3.KTPRA.Page4.M","401510.10",Boolean,1,R/W,300,,,,,,,,,,"Состояние групп защит. Группа 4 - имеется замаскированная защита",
"MNA3.KTPRA.Page4.P","401510.9",Boolean,1,R/W,300,,,,,,,,,,"Состояние групп защит. Группа 4 - имеется сработка защиты",
"MNA3.KTPRA.Page5.F","401511.0",Boolean,1,R/W,300,,,,,,,,,,"Состояние групп защит. Группа 5 - имеется сработка источника",
